30.365453,-97.688556,Norwood Park Plaza
30.425159,-97.791797,Walden Park Shopping Center
30.266868,-97.721093,Eastland Plaza Shopping Ctr
30.323057,-97.708536,Circle K Store #2741552
30.400246,-97.728446,12518 Research Blvd
30.389047,-97.702669,Scofield Crossing
30.222943,-97.735932,1900 E Oltorf Street
30.392723,-97.723281,Lone Star Center
30.216589,-97.743526,1931 East Ben White
30.192632,-97.809601,Tanglewood Village Sc
30.194979,-97.669356,Austin Bergstrom International
30.415064,-97.694457,The Market at Wells Branch
30.324610,-97.772145,3600 N. Capital of Texas Hwy
30.323490,-97.761127,3710 Crawford Ave
30.227036,-97.751723,Parke Green Shopping Center
30.396979,-97.730621,Tech Ridge Center
30.259701,-97.753391,500 E. Ben White
30.320267,-97.714883,Capital Plaza Shopping Ctr
30.209175,-97.852935,5800 W Slaughter Lane
30.387417,-97.734954,McNeil Crossing Shopping Ctr
30.269785,-97.693613,Shell Gas Station
30.212954,-97.640429,Exxon Gas/C-Store
30.185091,-97.752329,South Brook Town Center
30.250855,-97.687485,Speedy Stop
30.322220,-97.753821,Jester Market C-Store
30.278072,-97.710970,Springdale Shopping Center
30.379791,-97.832175,Four Points Centre Sc
30.224932,-97.748264,Met Center Retail Center
30.357644,-97.737749,North Village Shopping Ctr
30.319191,-97.800888,Mesa Oaks Village
30.219598,-97.839618,Valero Gas Station/C-Store
30.352265,-97.711668,Northgate Shopping Center
30.188424,-97.794110,Southpark Meadows I
30.424490,-97.787924,Parmer-Neenah Plaza
